Program,Year,Period,Geo Level,State,Ag District,Ag District Code,County,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,200,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,2200,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1100,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,49000,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1100,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,49000,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,2200,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,2600,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,37500,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,34000,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,13,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2600,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,37500,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,34000,
SURVEY,2006,YEAR,COUNTY,TEXAS,SOUTHERN LOW PLAINS,22,SCURRY,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,13,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,3000,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,12500,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,120000,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,3900,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,12600,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3900,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,12600,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,CROSS TIMBERS,30,BROWN,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1200,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,1400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,1700,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,680,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,2300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,15000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,1800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,80000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,80000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,3800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,13000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,13000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,13000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3800,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,13000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,78000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,COKE,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,25100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,25500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,29500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,564,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1900,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1900,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,4500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,1137,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,23200,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,23600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,25000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,517,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,2200,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,10000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,70000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.8,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,9000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,8400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,355500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.3,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,36300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,46400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1007000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,37000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,35000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,45000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,970000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,36300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,46400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1007000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1400,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,37000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.5,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,35000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,45000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,970000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,6900,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,7000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,5600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,390,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,1600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,6500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,51000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.9,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,2500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2200,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,95000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.2,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2200,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,95000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.2,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,2500,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,36100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,43100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1003600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.8,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,36100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,43100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1003600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.8,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,27600,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,28000,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,46100,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,802,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,9300,
SURVEY,2005,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,9500,
