,0,1
935,12/18/2002,108.07291666666667
936,12/19/2002,108.04166666666667
937,12/20/2002,108.0
938,12/21/2002,108.0
939,12/22/2002,108.0
940,12/23/2002,109.27083333333333
941,12/24/2002,110.97916666666667
942,12/25/2002,110.97916666666667
943,12/26/2002,110.71875
944,12/27/2002,110.0
945,12/28/2002,109.85393258426966
946,12/29/2002,109.6875
947,12/30/2002,109.98958333333333
948,12/31/2002,110.09375
949,1/1/2003,110.0
950,1/2/2003,109.01041666666667
951,1/3/2003,107.0
952,1/4/2003,107.0
953,1/5/2003,107.0
954,1/6/2003,107.0
955,1/7/2003,107.0
956,1/8/2003,107.02083333333333
957,1/9/2003,107.40625
958,1/10/2003,107.32291666666667
959,1/11/2003,107.22916666666667
960,1/12/2003,108.5
961,1/13/2003,109.0
962,1/14/2003,109.0
963,1/15/2003,109.0
964,1/16/2003,109.0
965,1/17/2003,109.0
966,1/18/2003,109.0
967,1/19/2003,109.0
968,1/20/2003,109.03225806451613
969,1/21/2003,109.92708333333333
970,1/22/2003,110.0
971,1/23/2003,110.0
972,1/24/2003,110.0
973,1/25/2003,110.0
974,1/26/2003,110.0
975,1/27/2003,110.0
976,1/28/2003,110.0
977,1/29/2003,110.0
978,1/30/2003,110.0
979,1/31/2003,110.0
980,2/1/2003,110.0
981,2/2/2003,110.01041666666667
982,2/3/2003,110.0
983,2/4/2003,110.0
984,2/5/2003,110.0
985,2/6/2003,110.58333333333333
986,2/7/2003,110.35416666666667
987,2/8/2003,110.0
988,2/9/2003,110.0
989,2/10/2003,110.0
990,2/11/2003,110.0
991,2/12/2003,110.0
992,2/13/2003,110.0
993,2/14/2003,110.05208333333333
994,4/19/2003,102.54166666666667
995,4/20/2003,103.0
996,4/21/2003,103.0
997,4/22/2003,103.0
998,4/23/2003,103.13541666666667
999,4/24/2003,103.94791666666667
1000,4/25/2003,104.0
1001,4/26/2003,104.0
1002,4/27/2003,103.82291666666667
1003,4/28/2003,103.0
1004,4/29/2003,103.0
1005,4/30/2003,103.0
1006,5/1/2003,103.0
1007,5/2/2003,103.0
1008,5/3/2003,102.72916666666667
1009,5/4/2003,102.66666666666667
1010,5/5/2003,102.69791666666667
1011,5/6/2003,102.22916666666667
1012,5/7/2003,102.0
1013,5/9/2003,102.46875
1014,5/10/2003,102.34375
1015,5/11/2003,102.4375
1016,5/12/2003,102.08333333333333
1017,5/13/2003,102.0
1018,5/14/2003,101.98958333333333
1019,5/15/2003,101.21875
1020,5/16/2003,101.41666666666667
1021,5/17/2003,101.0
1022,5/18/2003,100.96875
1023,5/19/2003,100.47916666666667
1024,5/20/2003,99.0
1025,5/21/2003,98.0
1026,5/22/2003,97.94791666666667
1027,5/23/2003,97.13541666666667
1028,5/24/2003,97.0
1029,5/25/2003,97.0
1030,5/26/2003,97.0
1031,5/27/2003,97.0
1032,5/28/2003,97.0
1033,5/29/2003,97.0
1034,5/30/2003,97.0
1035,5/31/2003,97.0
1036,6/1/2003,96.86458333333333
1037,6/2/2003,96.78125
1038,6/3/2003,97.33333333333333
1039,6/4/2003,97.84375
1040,6/5/2003,98.28125
1041,6/6/2003,98.0
1042,6/7/2003,97.35416666666667
1043,6/8/2003,97.0
1044,6/9/2003,97.0
1045,6/10/2003,97.0
1046,6/11/2003,97.0
1047,6/12/2003,96.97826086956522
1048,6/13/2003,96.85416666666667
1049,6/14/2003,97.48958333333333
1050,6/15/2003,97.0
1051,6/16/2003,96.90625
1052,6/17/2003,96.07291666666667
1053,6/18/2003,96.0
1054,6/20/2003,94.0
1055,6/21/2003,94.32291666666667
1056,6/22/2003,94.3125
1057,6/23/2003,94.0
1058,6/24/2003,94.0
1059,6/25/2003,94.0
1060,6/26/2003,93.20833333333333
1061,6/27/2003,93.0
1062,6/28/2003,93.0
1063,6/29/2003,92.54166666666667
1064,6/30/2003,92.0
1065,7/1/2003,92.0
1066,7/2/2003,91.78125
1067,7/3/2003,91.01041666666667
1068,7/4/2003,90.92708333333333
1069,7/5/2003,90.36458333333333
1070,7/6/2003,90.07291666666667
1071,7/7/2003,90.0
1072,7/8/2003,89.52083333333333
1073,7/9/2003,90.0
1074,7/10/2003,89.82291666666667
1075,7/11/2003,89.60416666666667
1076,7/12/2003,89.3125
1077,7/13/2003,89.02083333333333
1078,7/14/2003,89.0
1079,7/15/2003,89.0
1080,7/16/2003,89.0
1081,7/18/2003,88.98958333333333
1082,7/19/2003,88.72916666666667
1083,7/20/2003,88.39583333333333
1084,7/21/2003,88.39583333333333
1085,7/24/2003,88.94791666666667
1086,7/25/2003,88.3125
1087,7/26/2003,88.0
1088,7/27/2003,88.0
1089,7/28/2003,88.0
1090,7/29/2003,87.90625
1091,7/30/2003,87.19791666666667
1092,7/31/2003,86.98958333333333
1093,8/1/2003,86.4375
1094,8/2/2003,86.03125
1095,8/3/2003,86.0
1096,8/4/2003,86.0
1097,8/5/2003,85.85416666666667
1098,8/6/2003,85.01041666666667
1099,8/7/2003,85.0
1100,8/8/2003,84.90625
1101,8/9/2003,84.01041666666667
1102,8/10/2003,84.05208333333333
1103,8/11/2003,83.875
1104,8/12/2003,83.48958333333333
1105,8/13/2003,83.85416666666667
1106,8/14/2003,83.59375
1107,8/15/2003,82.01041666666667
1108,8/16/2003,82.0
1109,8/17/2003,82.0
1110,8/18/2003,82.0
1111,8/19/2003,81.75
1112,8/20/2003,81.0
1113,8/21/2003,80.26041666666667
1114,8/22/2003,80.0
1115,8/23/2003,79.10416666666667
1116,8/24/2003,79.0
1117,8/25/2003,78.625
1118,8/26/2003,78.0
1119,8/27/2003,77.65625
1120,8/28/2003,77.0
1121,8/29/2003,76.64583333333333
1122,8/30/2003,76.0
1123,8/31/2003,76.0
1124,9/1/2003,76.0
1125,9/2/2003,75.03125
1126,9/3/2003,74.88541666666667
1127,9/4/2003,74.0
1128,9/5/2003,73.97916666666667
1129,9/6/2003,73.04166666666667
1130,9/7/2003,73.0
1131,9/8/2003,72.86458333333333
1132,9/9/2003,72.0
1133,9/10/2003,72.0
1134,9/11/2003,72.0
1135,9/12/2003,73.85416666666667
1136,9/13/2003,74.19791666666667
1137,9/14/2003,73.30208333333333
1138,9/15/2003,73.70833333333333
1139,9/16/2003,72.35416666666667
1140,9/17/2003,72.08333333333333
1141,9/18/2003,71.58333333333333
1142,9/19/2003,71.0
1143,9/20/2003,70.15625
1144,9/21/2003,70.60416666666667
1145,9/22/2003,71.0
1146,9/23/2003,71.17708333333333
1147,9/26/2003,62.0
1148,9/27/2003,62.0
1149,9/28/2003,61.75
1150,9/29/2003,61.0
1151,9/30/2003,60.989583333333336
1152,10/1/2003,60.322916666666664
1153,10/2/2003,59.989583333333336
1154,10/3/2003,60.0
1155,10/4/2003,60.0
1156,10/5/2003,59.552083333333336
1157,10/6/2003,59.0
1158,10/7/2003,59.0
1159,10/8/2003,58.145833333333336
1160,10/9/2003,58.416666666666664
1161,10/10/2003,59.0
1162,10/11/2003,58.0625
1163,10/12/2003,58.53125
1164,10/13/2003,58.0
1165,10/14/2003,58.0
1166,10/15/2003,57.666666666666664
1167,10/16/2003,56.916666666666664
1168,10/17/2003,56.010416666666664
1169,10/18/2003,56.0
1170,10/19/2003,56.0
1171,10/20/2003,55.895833333333336
1172,10/21/2003,55.427083333333336
1173,10/22/2003,55.0
1174,10/23/2003,55.0
1175,10/24/2003,54.427083333333336
1176,10/25/2003,54.0
1177,10/26/2003,54.0
1178,10/27/2003,53.614583333333336
1179,10/28/2003,53.0
1180,10/29/2003,52.989583333333336
1181,10/30/2003,52.333333333333336
1182,10/31/2003,51.854166666666664
1183,11/1/2003,50.395833333333336
1184,11/2/2003,48.96875
1185,11/3/2003,46.947916666666664
1186,11/4/2003,44.583333333333336
1187,11/5/2003,41.96875
1188,11/6/2003,39.145833333333336
1189,11/7/2003,36.979166666666664
1190,11/8/2003,38.166666666666664
1191,11/9/2003,39.75
1192,11/10/2003,41.270833333333336
1193,11/11/2003,42.854166666666664
1194,11/12/2003,42.947916666666664
1195,11/13/2003,43.25
1196,11/14/2003,42.885416666666664
1197,11/15/2003,43.0
1198,11/16/2003,42.895833333333336
1199,11/17/2003,43.479166666666664
1200,11/18/2003,45.416666666666664
1201,11/19/2003,44.739583333333336
1202,11/20/2003,42.9375
1203,11/21/2003,42.875
1204,11/22/2003,42.90625
1205,11/23/2003,42.677083333333336
1206,11/24/2003,43.0
1207,11/25/2003,43.114583333333336
1208,11/26/2003,43.03125
1209,11/27/2003,43.041666666666664
1210,11/28/2003,43.010416666666664
1211,11/29/2003,43.0625
1212,11/30/2003,41.96875
1213,12/1/2003,41.197916666666664
1214,12/2/2003,41.270833333333336
1215,12/3/2003,40.989583333333336
1216,12/4/2003,41.0
1217,12/5/2003,41.979166666666664
1218,12/6/2003,42.15625
1219,12/7/2003,41.65625
1220,12/8/2003,40.822916666666664
1221,12/9/2003,40.677083333333336
1222,12/10/2003,40.270833333333336
1223,12/11/2003,40.197916666666664
1224,12/12/2003,40.083333333333336
1225,12/13/2003,41.0
1226,12/14/2003,40.25
1227,12/15/2003,39.9375
1228,12/16/2003,39.229166666666664
1229,12/17/2003,39.291666666666664
1230,12/18/2003,39.03125
1231,12/19/2003,39.0
1232,12/20/2003,39.0
1233,12/21/2003,39.0
1234,12/22/2003,38.989583333333336
1235,12/23/2003,38.9375
1236,12/24/2003,39.0
1237,12/25/2003,38.989583333333336
1238,12/26/2003,39.072916666666664
1239,12/27/2003,39.0
1240,12/28/2003,39.0
1241,12/29/2003,38.989583333333336
1242,12/30/2003,39.0
1243,12/31/2003,38.989583333333336
1244,1/1/2004,38.947916666666664
1245,1/2/2004,38.96875
1246,1/3/2004,38.9375
1247,1/4/2004,38.59375
1248,1/5/2004,38.083333333333336
1249,1/6/2004,38.0
1250,1/7/2004,38.0
1251,1/8/2004,37.989583333333336
1252,1/9/2004,37.989583333333336
1253,1/10/2004,37.989583333333336
1254,1/11/2004,37.979166666666664
1255,1/12/2004,38.0
1256,1/13/2004,37.989583333333336
1257,1/14/2004,37.989583333333336
1258,1/15/2004,38.9375
1259,1/16/2004,42.479166666666664
1260,1/17/2004,50.447916666666664
1261,1/18/2004,50.28125
1262,1/19/2004,48.197916666666664
1263,1/20/2004,46.072916666666664
1264,1/21/2004,43.75
1265,1/22/2004,42.666666666666664
1266,1/23/2004,41.96875
1267,1/24/2004,42.46875
1268,1/25/2004,43.010416666666664
1269,1/26/2004,41.6875
1270,1/27/2004,38.552083333333336
1271,1/28/2004,37.90625
1272,1/29/2004,37.270833333333336
1273,1/30/2004,37.0625
1274,1/31/2004,37.0
1275,2/1/2004,36.9375
1276,2/2/2004,36.052083333333336
1277,2/3/2004,36.010416666666664
1278,2/4/2004,37.6875
1279,2/5/2004,40.854166666666664
1280,2/6/2004,39.729166666666664
1281,2/7/2004,38.885416666666664
1282,2/8/2004,38.395833333333336
1283,2/9/2004,37.979166666666664
1284,2/10/2004,39.041666666666664
1285,2/11/2004,42.28125
1286,2/12/2004,46.28125
1287,2/13/2004,46.729166666666664
1288,2/14/2004,46.0
1289,2/15/2004,45.447916666666664
1290,2/16/2004,44.375
1291,2/17/2004,43.270833333333336
1292,2/18/2004,43.0
1293,2/19/2004,42.875
1294,2/20/2004,41.78947368421053
1295,2/21/2004,41.0
1296,2/22/2004,41.0
1297,2/23/2004,41.0
1298,2/24/2004,44.90625
1299,2/25/2004,47.114583333333336
1300,2/26/2004,46.197916666666664
1301,2/27/2004,45.166666666666664
1302,2/28/2004,44.770833333333336
1303,2/29/2004,44.125
1304,3/2/2004,41.354166666666664
1305,3/3/2004,42.916666666666664
1306,3/12/2004,45.177083333333336
1307,3/13/2004,46.885416666666664
1308,3/14/2004,47.645833333333336
1309,3/15/2004,47.947916666666664
1310,3/16/2004,47.916666666666664
1311,3/17/2004,48.0
1312,3/18/2004,48.0
1313,3/19/2004,48.0
1314,3/20/2004,48.0
1315,3/21/2004,47.53125
1316,3/22/2004,47.833333333333336
1317,3/23/2004,48.0
1318,3/24/2004,48.0
1319,3/25/2004,47.90625
1320,3/26/2004,48.15625
1321,3/27/2004,47.59375
1322,3/28/2004,47.0625
1323,3/29/2004,47.0
1324,3/30/2004,47.0
1325,3/31/2004,47.0
1326,4/1/2004,46.989583333333336
1327,4/2/2004,47.510416666666664
1328,4/3/2004,48.416666666666664
1329,4/4/2004,47.0
1330,4/5/2004,47.708333333333336
1331,4/6/2004,49.21875
1332,4/7/2004,53.135416666666664
1333,4/8/2004,53.989583333333336
1334,4/9/2004,53.791666666666664
1335,4/10/2004,53.760416666666664
1336,4/11/2004,55.541666666666664
1337,4/12/2004,58.385416666666664
1338,4/13/2004,59.0
1339,4/14/2004,59.0
1340,4/15/2004,59.0
1341,4/16/2004,59.0
1342,4/17/2004,59.0
1343,4/18/2004,59.0
1344,4/19/2004,59.0
1345,4/20/2004,59.0
1346,4/21/2004,59.0
1347,4/22/2004,59.0
1348,4/23/2004,59.0
1349,4/24/2004,59.0
1350,4/25/2004,59.0
1351,4/26/2004,59.0
1352,4/27/2004,59.104166666666664
1353,4/28/2004,60.25
1354,5/1/2004,60.541666666666664
1355,5/2/2004,61.0
1356,5/3/2004,60.708333333333336
1357,5/4/2004,60.010416666666664
1358,5/5/2004,61.416666666666664
1359,5/6/2004,61.302083333333336
1360,5/7/2004,61.270833333333336
1361,5/8/2004,61.614583333333336
1362,5/9/2004,61.40625
1363,5/10/2004,61.40625
1364,5/11/2004,61.875
1365,5/12/2004,62.0
1366,5/13/2004,62.333333333333336
1367,5/14/2004,64.94791666666667
1368,5/15/2004,66.70833333333333
1369,5/16/2004,67.0
1370,5/17/2004,66.91666666666667
1371,5/18/2004,66.51041666666667
1372,5/19/2004,66.75
1373,5/20/2004,66.0
1374,5/21/2004,65.52083333333333
1375,5/22/2004,64.8125
1376,5/23/2004,63.885416666666664
1377,5/24/2004,63.020833333333336
1378,5/25/2004,62.9375
1379,5/26/2004,62.1875
1380,5/27/2004,61.895833333333336
1381,5/28/2004,61.302083333333336
1382,5/29/2004,61.0
1383,5/30/2004,60.916666666666664
1384,5/31/2004,60.541666666666664
1385,6/1/2004,61.135416666666664
1386,6/2/2004,60.1875
1387,6/3/2004,60.0
1388,6/4/2004,59.979166666666664
1389,6/5/2004,60.666666666666664
1390,6/6/2004,60.052083333333336
1391,6/7/2004,59.53125
1392,6/8/2004,61.67368421052632
1393,6/19/2004,71.01041666666667
1394,6/20/2004,70.45833333333333
1395,6/21/2004,70.01041666666667
1396,6/22/2004,70.55208333333333
1397,6/23/2004,71.125
1398,6/24/2004,72.0
1399,6/25/2004,72.64583333333333
1400,6/26/2004,76.14583333333333
1401,6/27/2004,79.08333333333333
1402,6/28/2004,80.63541666666667
1403,6/29/2004,82.11458333333333
1404,7/5/2004,92.38541666666667
1405,7/6/2004,93.01041666666667
1406,7/7/2004,93.44791666666667
1407,7/9/2004,94.5625
1408,7/10/2004,95.66666666666667
1409,7/11/2004,96.39583333333333
1410,7/12/2004,97.0625
1411,7/13/2004,97.9375
1412,7/14/2004,98.83333333333333
1413,7/15/2004,99.73958333333333
1414,7/16/2004,99.98958333333333
1415,7/17/2004,100.0
1416,7/18/2004,100.0
1417,7/19/2004,99.34375
1418,7/20/2004,99.02083333333333
1419,7/21/2004,98.8125
1420,7/23/2004,97.22916666666667
1421,7/24/2004,96.98958333333333
1422,7/25/2004,96.72916666666667
1423,7/26/2004,96.19791666666667
1424,7/27/2004,96.0
1425,7/28/2004,95.76041666666667
1426,7/30/2004,95.29166666666667
1427,7/31/2004,94.63541666666667
1428,8/1/2004,93.71875
1429,8/2/2004,93.0
1430,8/3/2004,92.15625
1431,8/4/2004,91.71875
1432,8/5/2004,90.63541666666667
1433,8/6/2004,90.01041666666667
1434,8/7/2004,89.84375
1435,8/8/2004,89.0
1436,8/9/2004,88.65625
1437,8/10/2004,88.0
1438,8/11/2004,87.73958333333333
1439,8/12/2004,87.02083333333333
1440,8/13/2004,86.71875
1441,8/14/2004,86.0
1442,8/15/2004,85.9375
1443,8/16/2004,85.19791666666667
1444,8/17/2004,85.0
1445,8/18/2004,84.46875
1446,8/19/2004,83.98958333333333
1447,8/20/2004,83.27083333333333
1448,8/21/2004,83.0
1449,8/22/2004,82.78125
1450,8/23/2004,82.10416666666667
1451,8/24/2004,82.0
1452,8/25/2004,81.05208333333333
1453,8/26/2004,80.625
1454,8/27/2004,79.67708333333333
1455,8/28/2004,79.0
1456,8/29/2004,78.72916666666667
1457,8/30/2004,78.04166666666667
1458,8/31/2004,77.9375
1459,9/1/2004,77.01041666666667
1460,9/3/2004,76.0
1461,9/4/2004,76.0
1462,9/5/2004,75.125
1463,9/6/2004,75.03125
1464,9/7/2004,74.33333333333333
1465,9/8/2004,74.0
1466,9/9/2004,73.98958333333333
1467,9/10/2004,73.07291666666667
1468,9/11/2004,73.0
1469,9/12/2004,72.53125
1470,9/13/2004,72.0
1471,9/14/2004,72.20833333333333
1472,9/15/2004,72.8125
1473,9/16/2004,72.01041666666667
1474,9/17/2004,72.0
1475,9/18/2004,71.38541666666667
1476,9/19/2004,70.97916666666667
1477,9/20/2004,70.91666666666667
1478,9/21/2004,70.04166666666667
1479,9/22/2004,69.89583333333333
1480,9/23/2004,69.05208333333333
1481,9/24/2004,69.0
1482,9/25/2004,68.10416666666667
1483,9/26/2004,68.0
1484,9/27/2004,67.54166666666667
1485,9/28/2004,67.03125
1486,9/29/2004,67.0
1487,9/30/2004,66.51041666666667
1488,10/1/2004,66.0
1489,10/2/2004,66.58333333333333
1490,10/3/2004,67.0
1491,10/4/2004,66.16666666666667
1492,10/5/2004,66.02083333333333
1493,10/6/2004,66.0
1494,10/7/2004,65.70833333333333
1495,10/8/2004,64.95833333333333
1496,10/9/2004,64.22916666666667
1497,10/10/2004,64.01041666666667
1498,10/11/2004,63.541666666666664
1499,10/12/2004,63.03125
1500,10/13/2004,63.020833333333336
1501,10/14/2004,63.020833333333336
1502,10/15/2004,62.447916666666664
1503,10/16/2004,62.0
1504,10/17/2004,61.989583333333336
1505,10/18/2004,61.052083333333336
1506,10/19/2004,61.0
1507,10/22/2004,60.010416666666664
1508,10/23/2004,65.56451612903226
1509,10/25/2004,70.90625
1510,11/2/2004,74.0
1511,11/3/2004,73.21875
1512,11/4/2004,72.66666666666667
1513,11/5/2004,72.51041666666667
1514,11/6/2004,72.05208333333333
1515,11/7/2004,72.09375
1516,11/8/2004,72.25
1517,11/9/2004,71.78125
1518,11/10/2004,71.1875
1519,11/11/2004,71.76041666666667
1520,11/12/2004,71.35106382978724
1521,11/13/2004,71.0
1522,11/14/2004,71.0
1523,11/15/2004,73.07291666666667
1524,11/16/2004,74.83333333333333
1525,12/13/2004,99.15625
1526,12/14/2004,99.27083333333333
1527,12/15/2004,99.95833333333333
1528,12/16/2004,99.46875
1529,12/17/2004,99.03125
1530,12/18/2004,99.13541666666667
1531,12/19/2004,99.0
1532,12/20/2004,99.67708333333333
1533,12/21/2004,99.15625
1534,12/22/2004,98.02083333333333
1535,12/23/2004,98.0
1536,12/24/2004,98.01041666666667
1537,12/25/2004,98.71875
1538,12/26/2004,98.55208333333333
1539,12/27/2004,98.0625
1540,12/28/2004,98.36458333333333
1541,12/29/2004,97.94791666666667
1542,12/30/2004,97.94791666666667
1543,12/31/2004,97.97916666666667
1544,1/1/2005,98.0
1545,1/2/2005,98.03125
1546,1/3/2005,98.4375
1547,1/4/2005,98.0
1548,1/5/2005,98.0
1549,1/6/2005,97.88541666666667
1550,1/7/2005,97.82291666666667
1551,1/8/2005,97.10416666666667
1552,1/9/2005,97.0
1553,1/10/2005,97.01041666666667
1554,1/11/2005,97.07291666666667
1555,1/12/2005,97.46875
1556,1/13/2005,97.17708333333333
1557,1/14/2005,97.0
1558,1/15/2005,97.0
1559,1/16/2005,97.0
1560,1/17/2005,97.0
1561,1/18/2005,97.0
1562,1/19/2005,97.0
1563,1/20/2005,96.98958333333333
1564,1/21/2005,97.0
1565,1/22/2005,96.6875
1566,1/23/2005,96.30208333333333
1567,1/24/2005,96.47916666666667
1568,1/25/2005,96.72916666666667
1569,1/26/2005,96.15625
1570,1/27/2005,96.64583333333333
1571,1/28/2005,97.97916666666667
1572,1/29/2005,97.3125
1573,1/30/2005,97.07291666666667
1574,1/31/2005,97.09375
1575,2/1/2005,97.58333333333333
1576,2/2/2005,97.98958333333333
1577,2/3/2005,97.96875
1578,2/4/2005,98.0
1579,2/5/2005,98.0
1580,2/6/2005,98.0
1581,2/7/2005,98.14583333333333
1582,2/8/2005,98.0
1583,2/9/2005,98.0
1584,2/10/2005,85.71875
1585,2/11/2005,98.0
1586,2/12/2005,98.0
1587,2/13/2005,98.0
1588,2/14/2005,98.0
1589,2/15/2005,98.0
1590,2/16/2005,98.01041666666667
1591,2/17/2005,98.0
1592,2/18/2005,98.0
1593,2/19/2005,98.0
1594,2/20/2005,98.0
1595,2/21/2005,98.0
1596,2/22/2005,98.0
1597,2/23/2005,98.0
1598,2/24/2005,98.6875
1599,2/25/2005,98.69791666666667
1600,2/26/2005,98.58333333333333
1601,2/27/2005,99.1875
1602,3/12/2005,112.75
1603,3/13/2005,113.32291666666667
1604,3/14/2005,113.96875
1605,3/15/2005,114.10416666666667
1606,3/16/2005,114.5
1607,3/17/2005,113.41666666666667
1608,3/18/2005,112.0
1609,3/19/2005,112.0
1610,3/20/2005,112.35416666666667
1611,3/21/2005,112.58333333333333
1612,3/22/2005,112.98958333333333
1613,3/23/2005,112.9375
1614,3/24/2005,113.0
1615,3/25/2005,113.0
1616,3/26/2005,112.9375
1617,3/27/2005,113.0
1618,3/28/2005,113.0
1619,3/29/2005,113.0
1620,3/30/2005,113.0
1621,3/31/2005,113.0
1622,4/1/2005,113.0
1623,4/2/2005,113.0
1624,4/3/2005,113.0
1625,4/4/2005,113.0
1626,4/5/2005,113.0
1627,4/6/2005,113.0
1628,4/7/2005,112.6875
1629,4/8/2005,112.125
1630,4/9/2005,112.0
1631,4/10/2005,112.0
1632,4/11/2005,111.36458333333333
1633,4/12/2005,111.0
1634,4/13/2005,111.0
1635,4/14/2005,110.98958333333333
1636,4/15/2005,110.1875
1637,4/16/2005,110.0
1638,4/17/2005,110.0
1639,4/18/2005,109.8125
1640,4/19/2005,109.08333333333333
1641,4/20/2005,109.0
1642,4/21/2005,108.71875
1643,4/22/2005,108.0
1644,4/23/2005,108.0
1645,4/24/2005,108.0
1646,4/25/2005,107.95833333333333
1647,4/26/2005,107.10416666666667
1648,4/27/2005,107.0
1649,4/29/2005,106.83333333333333
1650,4/30/2005,106.13541666666667
1651,5/1/2005,105.88541666666667
1652,5/2/2005,105.0
1653,5/3/2005,104.11458333333333
1654,5/4/2005,103.63541666666667
1655,5/6/2005,102.80208333333333
1656,5/7/2005,102.02083333333333
1657,5/8/2005,102.35416666666667
1658,5/9/2005,102.28125
1659,5/10/2005,102.0
